datetime,open,close,low,high,amount,count,vol,DIFF,DEA,MACD,MA5,MA10,MA20,MA60
2018-11-24 00:00:00,4403.84,4372.49,4300.0,4528.03,23214.677007635786,156563,102378751.21793064,-519.983136554486,-346.7583046968783,-173.22483185760768,4583.7360000000135,5070.208999999999,5758.370499999995,6279.265000000005
2018-11-25 00:00:00,4372.54,3882.06,3652.51,4373.35,62531.85976802492,338695,245955981.4838711,-581.4692144106266,-393.70048663962797,-187.76872777099862,4370.148000000014,4890.833999999999,5628.745499999995,6234.972000000005
2018-11-26 00:00:00,3882.52,3835.0,3813.06,4226.01,52761.03388739832,265365,212770040.85229737,-626.7697117120397,-440.31433165411033,-186.45538005792935,4210.646000000013,4709.564999999999,5495.495499999995,6190.588000000005
2018-11-27 00:00:00,3834.8,3781.45,3685.0,3989.62,52630.755115778324,292894,201001925.8708705,-659.3906744215574,-484.12960020759976,-175.2610742139576,4055.022000000014,4527.579999999998,5357.186499999994,6142.407166666672
2018-11-28 00:00:00,3781.58,4248.25,3751.0,4280.0,49138.7292576145,292891,197477691.45987064,-640.1963782603925,-515.3429558181583,-124.8534224422342,4023.850000000014,4388.236999999998,5242.741499999995,6103.354666666672
2018-11-29 00:00:00,4248.24,4270.6,4129.07,4444.0,45159.9812382967,308347,193254248.32536513,-616.0795208320105,-535.4902688209288,-80.58925201108173,4003.472000000014,4293.6039999999975,5134.876999999995,6064.445000000005
2018-11-30 00:00:00,4270.59,4028.3,3940.34,4384.46,44473.900385220324,290901,186125267.7703506,-609.4924727518592,-550.2907096071149,-59.20176314474429,4032.7200000000144,4201.433999999998,5013.561499999995,6022.135333333338
2018-12-01 00:00:00,4026.93,4219.35,3950.0,4230.0,30004.469193338708,177767,122587983.79575801,-582.1454410907509,-556.6616559038421,-25.48378518690879,4109.590000000014,4160.117999999998,4905.504999999996,5983.1176666666715
2018-12-02 00:00:00,4220.19,4176.45,4105.0,4314.18,33660.41812481171,171700,141638672.5103307,-557.5077901757431,-556.8308827582223,-0.6769074175208516,4188.590000000014,4121.805999999998,4791.789499999996,5944.231666666672
2018-12-03 00:00:00,4176.67,3880.0,3858.0,4240.0,37092.012042470815,185090,150431987.06550032,-555.4998552403295,-556.5646772546437,1.0648220143142453,4114.940000000014,4069.3949999999977,4662.791499999996,5898.981666666672
2018-12-04 00:00:00,3881.55,4023.02,3788.0,4075.13,33782.746068323875,181260,132872694.7153914,-536.1872013138336,-552.4891820664817,16.30198075264809,4065.4240000000136,4034.4479999999976,4552.328499999996,5856.103666666672
2018-12-05 00:00:00,4023.07,3878.4,3829.37,4024.59,30695.602155085264,146284,119822881.35749814,-526.4824473678464,-547.2878351267547,20.805387758908296,4035.444000000014,4034.0819999999976,4462.457999999996,5810.714166666672
2018-12-06 00:00:00,3878.4,3695.53,3635.0,3892.5,44022.07445394607,231565,166480226.02092135,-527.4671279244903,-543.3236936863018,15.856565761811453,3930.680000000014,4020.1349999999975,4364.849999999996,5762.556333333339
2018-12-07 00:00:00,3696.38,3315.5,3315.5,3701.59,46197.03871212028,233753,159168962.87783957,-552.5433633700145,-545.1676276230444,-7.375735746970122,3758.490000000014,3973.539999999998,4250.559999999996,5706.648000000006
2018-12-08 00:00:00,3318.64,3361.86,3224.39,3500.0,47313.778297903,213786,159996957.32413867,-562.1949624983317,-548.5730945981019,-13.621867900229859,3654.862000000014,3884.900999999998,4136.568999999995,5651.963666666673
2018-12-09 00:00:00,3361.87,3575.2,3279.81,3586.2,33047.562589275294,144392,113336544.14285944,-546.3314009891969,-548.1247558763209,1.7933548871239964,3565.2980000000143,3815.360999999998,4054.4824999999946,5601.696166666673
2018-12-10 00:00:00,3575.09,3430.28,3415.0,3650.0,30176.238149307777,148207,106473537.75761808,-539.2372556360101,-546.3472558282588,7.110000192248663,3475.6740000000145,3755.5589999999975,3978.4964999999947,5554.018166666673
2018-12-11 00:00:00,3430.28,3351.67,3343.01,3520.54,31320.263559189032,141189,106839411.35549818,-533.8048938278316,-543.8387834281733,10.033889600341695,3406.902000000014,3668.7909999999974,3914.454499999995,5504.198833333339
2018-12-12 00:00:00,3351.68,3458.1,3325.0,3492.0,34260.21710441039,117566,116580618.1064973,-514.9753808005944,-538.0661029026576,23.090722102063182,3435.422000000014,3596.9559999999974,3859.3809999999953,5456.375500000006
2018-12-13 00:00:00,3458.09,3415.9,3366.5,3489.04,26829.29429146017,143261,91688249.67810273,-497.7206297872244,-529.997008279571,32.276378492346566,3446.230000000014,3550.5459999999975,3809.970499999995,5406.939833333339
2018-12-14 00:00:00,3416.24,3260.54,3250.0,3422.63,35280.33511839305,150911,116778947.69325705,-490.9233105626504,-522.1822687361869,31.258958173536485,3383.2980000000143,3474.2979999999975,3754.3729999999946,5346.112166666672
2018-12-15 00:00:00,3260.59,3172.1,3155.0,3280.0,33744.82004814002,139215,108587800.38924046,-487.0582506509454,-515.1574651191386,28.099214468193168,3331.662000000014,3403.667999999997,3718.874999999995,5286.978000000005
2018-12-16 00:00:00,3173.14,3244.31,3165.0,3290.0,27793.00195073542,105847,90150687.33720133,-472.71920655316035,-506.66981340594293,33.950606852782585,3310.190000000014,3358.545999999997,3689.340499999995,5228.606666666671
2018-12-17 00:00:00,3244.31,3420.35,3218.0,3450.0,35638.21917041977,115278,117630329.37879638,-442.05472235628395,-493.74679519601113,51.69207283972719,3302.640000000014,3369.0309999999968,3671.2854999999954,5173.787166666671
2018-12-18 00:00:00,3420.07,3512.0,3419.17,3584.99,45281.09780470554,191191,158542406.31980604,-405.6810698105114,-476.1336501189112,70.45258030839977,3321.8600000000138,3384.044999999997,3634.4729999999954,5122.830333333337
2018-12-19 00:00:00,3512.88,3749.21,3482.82,3913.05,55921.93186620875,271902,207263872.65050352,-353.6373127468946,-451.63438264450787,97.99706989761324,3419.5940000000132,3401.445999999997,3608.4034999999953,5075.7168333333375
2018-12-20 00:00:00,3749.23,3987.98,3635.0,4065.0,58490.21543901823,291987,225294449.1724654,-289.7850550731564,-419.26451713023755,129.47946205708115,3582.7700000000136,3457.2159999999976,3606.387499999995,5031.433333333337
2018-12-21 00:00:00,3987.98,3946.27,3861.0,4138.0,56252.03226893872,332049,225242183.80806923,-239.78325712281276,-383.36826512875257,143.5850080059398,3723.1620000000134,3516.675999999997,3592.733499999995,4987.848166666671
2018-12-22 00:00:00,3948.1,3829.0,3764.13,3979.99,36052.578321014764,199092,138840526.60285676,-207.2303583625967,-348.1406837755214,140.9103254129247,3804.892000000013,3553.7659999999973,3575.360999999995,4942.372000000004
2018-12-23 00:00:00,3828.98,3909.03,3795.45,4020.81,33775.97970196838,177320,133297098.97148612,-172.98019143236934,-313.108585306891,140.12839387452163,3884.2980000000125,3603.078999999997,3576.812499999995,4897.862500000005
2018-12-24 00:00:00,3909.04,4024.78,3889.13,4199.0,43113.410752742195,229906,176354111.26764974,-134.94111259606734,-277.47509076472625,142.5339781686589,3939.4120000000125,3679.502999999997,3576.9004999999947,4855.858833333338
2018-12-25 00:00:00,4022.02,3687.85,3650.0,4083.57,44863.65980989506,242080,172243265.4466482,-130.47823188277016,-248.07571898833504,117.59748710556488,3879.3860000000122,3731.077999999997,3567.372999999995,4808.328333333338
2018-12-26 00:00:00,3687.99,3708.15,3658.8,3830.0,37341.87584915414,174085,139535627.1266841,-123.87536828251996,-223.23564884717203,99.36028056465207,3831.7620000000124,3777.4619999999973,3568.003999999995,4761.881333333339
2018-12-27 00:00:00,3707.08,3718.93,3630.0,3812.18,32627.294641779346,135983,121829644.1978048,-116.43055642155423,-201.87463036204846,85.44407394049423,3809.748000000013,3807.3199999999974,3588.175499999995,4715.7285000000065
2018-12-28 00:00:00,3718.93,3781.0,3533.95,3808.0,34691.00097957598,162783,125366576.50146766,-104.31942967667783,-182.36359022497433,78.0441605482965,3784.142000000013,3834.2199999999975,3609.1324999999947,4672.401000000006
2018-12-29 00:00:00,3780.99,3822.97,3772.0,3886.0,35533.085274939716,149780,135999411.52012768,-90.29379556400636,-163.94963129278074,73.65583572877438,3743.7800000000125,3841.5959999999977,3621.5209999999947,4630.155333333339
2018-12-30 00:00:00,3821.57,3768.66,3659.33,3879.87,29860.668788795916,135356,112318641.9336448,-82.60848341802148,-147.6814017178289,65.07291829980741,3759.9420000000127,3819.663999999997,3638.439999999995,4586.427500000004
2018-12-31 00:00:00,3769.01,3754.47,3700.0,3819.31,27428.160748669117,92332,103057265.54020281,-76.77778605671665,-133.50067858560644,56.72289252888979,3769.206000000013,3800.4839999999976,3658.5799999999954,4542.90516666667
2019-01-01 00:00:00,3754.37,3684.13,3650.0,3776.9,19329.64240466569,78970,71514985.29731481,-76.94578343966305,-122.18969955641776,45.24391611675472,3762.246000000013,3785.996999999997,3669.881499999995,4497.1673333333365
2019-01-02 00:00:00,3684.15,3803.93,3642.0,3838.0,26388.540680414957,97731,99174108.40510964,-66.64383513924076,-111.08052667298236,44.436691533741595,3766.832000000013,3775.4869999999974,3689.282999999995,4454.3875000000035
2019-01-03 00:00:00,3803.82,3803.96,3784.94,3880.0,24842.845733439182,122895,95112417.74153349,-57.810641056126315,-100.42654954961115,42.61590849348484,3763.0300000000134,3753.4049999999975,3716.4539999999956,4409.732500000004
2019-01-04 00:00:00,3803.96,3722.98,3701.42,3804.0,25832.948096517823,111405,97178747.61830856,-56.69117969692161,-91.67947557907324,34.98829588215163,3753.8940000000134,3756.917999999998,3743.997999999995,4363.872833333337
2019-01-05 00:00:00,3722.98,3784.77,3715.76,3845.0,27838.734789469658,155805,105493497.863682,-50.23893869245103,-83.3913682017488,33.152429509297775,3759.9540000000134,3764.579999999997,3771.0209999999956,4318.619000000004
2019-01-06 00:00:00,3784.7,3807.01,3740.11,3823.71,21240.16016106268,112417,80437782.35580501,-42.83710954430535,-75.28051647026011,32.44340692595476,3784.5300000000134,3773.3879999999976,3790.353999999995,4272.942000000005
2019-01-07 00:00:00,3806.55,3971.54,3798.84,4030.0,27332.36846973145,143421,108770737.42674196,-23.42488317986863,-64.90938981218181,41.484506632313185,3818.0520000000133,3792.4419999999977,3813.3309999999947,4230.181833333338
2019-01-08 00:00:00,3971.88,3998.98,3920.55,4068.0,20083.005183445257,118320,79961754.50108391,-5.759977815368529,-53.079507412819154,47.319529597450625,3857.0560000000137,3810.042999999998,3825.819499999994,4189.700000000004
2019-01-09 00:00:00,3998.98,3958.22,3941.11,4007.69,18420.209319863367,96515,73225370.86161192,4.894178556423412,-41.48477021897064,46.37894877539405,3904.104000000014,3828.9989999999975,3824.3314999999943,4148.0935000000045
2019-01-10 00:00:00,3958.22,3725.35,3699.94,3994.1,32542.547424571,166158,124641016.55570152,-5.390846264040647,-34.26598542798464,28.87513916394399,3892.2200000000134,3826.0869999999973,3813.2854999999945,4103.841333333338
2019-01-11 00:00:00,3726.0,3584.53,3539.47,3726.87,32021.42424218752,142923,114740937.32183097,-24.620984271366524,-32.33698519666102,7.7160009252944946,3847.724000000014,3816.1269999999977,3801.0619999999944,4056.0708333333378
2019-01-12 00:00:00,3584.13,3591.87,3520.0,3646.0,20428.404154094216,99884,73314929.43749616,-38.82122363013923,-33.63383288335666,-5.187390746782569,3771.790000000013,3794.9209999999975,3785.2039999999943,4008.2693333333377
2019-01-13 00:00:00,3591.86,3576.79,3560.0,3611.76,14103.62955211129,80173,50573447.97455006,-50.70732314336419,-37.048530935358166,-13.658792208006027,3687.3520000000135,3772.203999999998,3762.804499999994,3964.011166666671
2019-01-14 00:00:00,3576.79,3631.96,3444.0,3644.0,25503.821571089113,113970,89449736.36468264,-55.04090739853018,-40.64700622799257,-14.39390117053761,3622.100000000014,3763.1019999999976,3760.009999999994,3929.9470000000047
2019-01-15 00:00:00,3631.67,3596.94,3581.0,3663.67,24004.985186776175,111414,86897881.08375359,-60.602537143762675,-44.638112411146594,-15.96442473261608,3596.4180000000138,3744.318999999998,3754.4494999999943,3895.767833333338
2019-01-16 00:00:00,3596.86,3590.2,3520.0,3640.0,22178.638619303747,132090,79425457.01447372,-64.80697597955759,-48.67188512482879,-16.1350908547288,3597.5520000000133,3722.6379999999976,3748.0129999999945,3862.249500000005
2019-01-17 00:00:00,3590.2,3595.44,3535.4,3608.84,20514.210527651572,129625,73382411.60258617,-66.944505255698,-52.326409151002636,-14.618096104695368,3598.2660000000133,3685.0279999999975,3738.7349999999947,3828.145500000005
2019-01-18 00:00:00,3594.91,3608.0,3571.04,3630.0,23652.63753228995,98819,85140217.6792771,-66.85437001329319,-55.23200132346075,-11.622368689832442,3604.5080000000135,3645.9299999999976,3727.9864999999945,3801.330000000005
2019-01-19 00:00:00,3607.97,3684.84,3567.0,3720.3,19557.894779795006,115969,71241905.33142138,-59.89219146139976,-56.16403935104855,-3.7281521103512105,3615.0840000000135,3618.591999999997,3723.7954999999943,3780.244000000005
2019-01-20 00:00:00,3685.07,3524.88,3482.59,3693.92,23836.902670218293,119184,86643975.41516975,-66.51530294967233,-58.23429207077331,-8.281010878899025,3600.672000000013,3598.544999999997,3712.3159999999943,3761.783500000005
2019-01-21 00:00:00,3524.9,3526.0,3506.79,3559.37,19229.75622157558,117490,67903084.49557431,-70.85699653222628,-60.7588329630639,-10.098163569162374,3587.832000000013,3592.691999999997,3704.4094999999943,3744.557333333338
2019-01-22 00:00:00,3526.0,3575.8,3442.99,3584.17,20598.96584471454,134516,72660404.55381583,-69.47847160081119,-62.50276069061336,-6.975710910197833,3583.904000000013,3591.084999999997,3693.0029999999947,3730.7521666666717
2019-01-23 00:00:00,3575.91,3549.45,3544.82,3607.22,17234.17715538562,147588,61596953.10168966,-69.70864754798413,-63.94393806208751,-5.764709485896617,3572.194000000013,3588.3509999999965,3680.2774999999942,3717.0348333333386
2019-01-24 00:00:00,3549.44,3553.11,3518.84,3574.18,17263.033834517824,130798,61250687.550779805,-68.80261847470956,-64.91567414461193,-3.8869443300976343,3545.8480000000136,3580.4659999999967,3671.7839999999946,3711.5523333333385
2019-01-25 00:00:00,3553.1,3566.66,3525.0,3587.74,17636.021072773314,121522,62803417.57059852,-66.227779531549,-65.17809522199934,-1.0496843095496615,3554.2040000000134,3577.437999999997,3660.8784999999943,3707.080000000005
2019-01-26 00:00:00,3566.66,3557.86,3543.34,3650.0,18891.051328299727,114018,67674610.51101702,-64.15771734495229,-64.97401964658994,0.8163023016376485,3560.576000000013,3574.2039999999965,3648.420999999995,3703.3535000000047
2019-01-27 00:00:00,3557.88,3555.0,3495.11,3581.0,19378.251928309524,110557,68931504.97118908,-62.03287982160782,-64.38579168159352,2.3529118599856957,3556.4160000000134,3570.159999999996,3627.593999999995,3691.799333333338
2019-01-28 00:00:00,3555.0,3419.49,3378.48,3575.06,28549.391110123855,173373,99165061.32467338,-70.47110820278704,-65.60285498583222,-4.8682532169548125,3530.4240000000136,3551.308999999996,3598.6194999999957,3677.6141666666713
2019-01-29 00:00:00,3419.97,3425.12,3353.03,3444.15,28724.83172253423,120130,97853011.86378887,-75.83004943359401,-67.64829387538458,-8.181755558209431,3504.826000000013,3525.336999999996,3571.9644999999955,3667.5611666666714
2019-01-30 00:00:00,3425.11,3463.41,3390.0,3475.0,30026.289189532064,111153,102976031.31623387,-76.11001707102241,-69.34063851451215,-6.7693785565102615,3484.176000000013,3519.189999999996,3558.8674999999953,3654.9621666666712
2019-01-31 00:00:00,3463.41,3435.24,3423.54,3489.59,17556.024887367137,136309,60684263.153566256,-77.70919380039231,-71.01434957168819,-6.694844228704127,3459.6520000000137,3510.1139999999955,3551.4029999999957,3642.608666666671
2019-02-01 00:00:00,3435.24,3461.98,3402.52,3480.03,19561.200299427863,140174,67211793.5800248,-75.94342977012184,-72.00016561137491,-3.9432641587469277,3441.0480000000134,3498.7319999999954,3544.9084999999955,3635.641666666671
2019-02-02 00:00:00,3461.89,3456.28,3440.0,3484.95,16778.92572686446,97729,58124867.69392692,-74.14924507666046,-72.42998150443202,-1.7192635722284422,3448.4060000000136,3489.414999999996,3538.8829999999957,3626.1960000000045
2019-02-03 00:00:00,3456.41,3463.84,3448.77,3525.25,17565.64496735408,95367,60992829.46560398,-71.29546225327476,-72.20307765420057,0.9076154009258062,3456.1500000000137,3480.487999999996,3530.4769999999953,3619.2866666666714
2019-02-04 00:00:00,3464.68,3458.95,3427.49,3487.0,18635.475606393273,85864,64387166.882813096,-68.63719408961606,-71.48990094128366,2.8527068516676053,3455.258000000014,3469.716999999996,3523.577499999995,3615.3436666666717
2019-02-05 00:00:00,3458.95,3460.76,3448.81,3480.0,17072.23800374247,76276,59150334.598161526,-65.62792764698179,-70.3175062824233,4.6895786354415065,3460.362000000014,3460.0069999999964,3517.105499999995,3617.7646666666715
2019-02-06 00:00:00,3459.89,3420.95,3382.18,3482.6,11286.578510726871,118026,38758211.50143124,-65.69807014751677,-69.39361905544199,3.6955489079252146,3452.1560000000145,3446.601999999996,3508.380999999995,3618.7495000000054
2019-02-07 00:00:00,3420.04,3406.66,3385.0,3434.73,17407.211640074176,89403,59309669.79898729,-66.14427216192416,-68.74374967673842,2.5994775148142537,3442.2320000000136,3445.318999999996,3498.313999999995,3615.940500000005
2019-02-08 00:00:00,3406.64,3506.06,3380.0,3520.0,18361.397709803514,123274,62807241.85812324,-57.810735026067505,-66.55714674660423,8.746411720536727,3450.676000000014,3453.412999999996,3489.374999999995,3617.203500000005
2019-02-09 00:00:00,3505.45,3644.4,3487.0,3734.06,25934.798515632054,208880,94595826.51623203,-39.587129178589294,-61.16314323300124,21.57601405441195,3487.766000000014,3471.511999999996,3495.350999999994,3622.0823333333383
2019-02-10 00:00:00,3644.46,3627.35,3611.42,3672.0,13638.400982283709,134684,49701579.64906065,-26.218353894341817,-54.17418536526936,27.955831470927542,3521.0840000000144,3490.722999999996,3500.4184999999948,3624.9031666666715
2019-02-11 00:00:00,3627.36,3641.54,3615.0,3684.98,18236.965946120064,147967,66358944.908041105,-14.31349173267381,-46.20204663875025,31.888554906076436,3565.2020000000143,3508.6789999999955,3503.705499999994,3628.6638333333385
2019-02-12 00:00:00,3641.54,3619.59,3586.49,3648.14,16533.92935618737,156851,59857379.288491614,-6.574200959484642,-38.27647750289712,31.70227654341248,3607.788000000014,3525.009999999996,3507.212499999994,3634.648000000005
2019-02-13 00:00:00,3619.58,3594.86,3590.0,3666.81,18658.149424208998,147972,67705289.9642561,-2.408497921122944,-31.10288158654229,28.694383665419345,3625.5480000000143,3538.111999999996,3509.2999999999943,3641.6940000000045
2019-02-14 00:00:00,3594.85,3600.79,3570.0,3624.3,14514.0498853961,99003,52311364.00432445,1.355725233389876,-24.611160222555856,25.966885455945732,3616.826000000014,3552.2959999999957,3511.0064999999936,3647.635333333338
2019-02-15 00:00:00,3600.77,3586.61,3573.71,3649.99,15859.968597282394,104401,57183645.553107776,3.1582849671717668,-19.057271184610332,22.2155561517821,3608.6780000000135,3564.8809999999953,3512.4439999999936,3650.406333333338
2019-02-16 00:00:00,3586.6,3634.73,3586.18,3648.12,13301.36168258064,116391,48102542.894304425,8.37318749401311,-13.571179448885644,21.944366942898753,3607.3160000000134,3586.2589999999955,3516.4304999999936,3652.451833333338
2019-02-17 00:00:00,3634.39,3622.05,3600.0,3699.0,16644.83044500204,126012,60464701.94802001,11.352006425367108,-8.586542274035093,19.9385486994022,3607.808000000013,3607.797999999995,3526.5584999999933,3650.3325000000045
2019-02-18 00:00:00,3622.11,3823.42,3611.0,3845.99,32986.30365028381,201819,123043468.39364758,29.620175030554947,-0.9451988131170843,30.56537384367203,3653.5200000000127,3639.533999999995,3546.4734999999937,3647.589833333338
2019-02-19 00:00:00,3822.98,3971.15,3822.87,4001.0,39073.55320765734,320298,152774929.49778554,55.38002023370154,10.319844996246642,45.0601752374549,3727.592000000013,3672.2089999999953,3571.860499999993,3648.0045000000046
2019-02-20 00:00:00,3971.05,3938.05,3877.77,3985.0,29364.580832349086,219736,115601750.50383262,72.29066795430117,22.714009587857547,49.576658366443624,3797.880000000013,3703.278999999996,3597.000999999993,3649.8220000000047
2019-02-21 00:00:00,3938.06,3930.61,3901.0,4015.0,25315.89626915276,195317,100038656.68919955,84.1224213769442,34.99569194567488,49.126729431269325,3857.056000000013,3732.1859999999956,3620.432499999993,3650.181666666671
2019-02-22 00:00:00,3930.61,3953.65,3915.0,3988.0,22756.981093419046,149498,89865618.65750583,94.27160230491882,46.850874017523665,47.42072828739515,3923.3760000000134,3765.591999999996,3645.300999999993,3648.996166666671
2019-02-23 00:00:00,3953.55,3942.26,3936.0,3974.75,18095.196664685624,135858,71579346.47550313,100.24031554131034,57.528762322281,42.71155321902934,3947.1440000000134,3800.3319999999962,3669.221999999993,3653.2363333333374
2019-02-24 00:00:00,3942.25,3780.17,3667.0,4200.02,48778.867318106306,327795,196624267.2404479,90.84406163202948,64.19182218423069,26.65223944779879,3908.9480000000135,3818.269999999996,3685.282999999993,3654.436666666671
2019-02-25 00:00:00,3780.16,3808.68,3714.0,3819.24,33048.31517837661,255833,125155335.39525858,84.72136627140117,68.29773100166479,16.42363526973638,3883.0740000000137,3840.476999999996,3702.678999999993,3655.9325000000044
2019-02-26 00:00:00,3808.68,3821.01,3782.15,3869.0,26706.9130976288,281900,102082162.99313317,79.94248681482486,70.6266821642968,9.315804650528065,3861.154000000014,3859.104999999996,3722.6819999999925,3656.599333333338
2019-02-27 00:00:00,3821.01,3806.51,3788.66,3835.07,20989.191934584498,312392,80040764.07399727,74.13062984098497,71.32747169963443,2.8031581413505364,3831.726000000014,3877.550999999996,3742.6744999999923,3656.325000000005
2019-02-28 00:00:00,3806.55,3851.74,3688.0,3890.0,28416.563218609044,258129,108329991.7889353,72.3404783105866,71.53007302182486,0.8104052887617428,3813.622000000014,3880.3829999999957,3759.9584999999925,3657.709666666671
2019-03-01 00:00:00,3851.75,3830.16,3800.0,3871.6,14665.778442434701,156303,56149637.23316027,68.39206354106545,70.90247112567297,-2.5104075846075204,3823.6200000000144,3866.283999999995,3769.246499999993,3658.9711666666713
2019-03-02 00:00:00,3830.17,3812.69,3773.47,3857.21,17519.918816955982,155600,66957567.5406464,63.125561216898404,69.34708914391805,-6.22152792701965,3824.422000000014,3853.747999999995,3778.5134999999927,3661.113833333338
2019-03-03 00:00:00,3812.68,3798.17,3793.0,3834.44,26834.909122903293,128249,102503750.04738285,57.12171396899657,66.90201410893376,-9.780300139937182,3819.854000000014,3840.503999999995,3786.344999999993,3661.0178333333383
2019-03-04 00:00:00,3798.17,3711.76,3672.61,3827.73,42379.31261288457,173170,159383355.18716308,44.8737799261221,62.49636727237142,-17.622587346249325,3800.904000000014,3816.314999999995,3790.9534999999933,3659.481166666672
2019-03-05 00:00:00,3712.5,3833.86,3699.07,3847.94,39895.52109980546,166017,149509706.25797734,44.50660903867174,58.898415625631486,-14.391806586959746,3797.3280000000136,3805.474999999995,3802.903499999993,3661.3291666666714
2019-03-06 00:00:00,3833.73,3860.79,3813.69,3893.58,33686.383400715815,205583,129649372.49130547,45.86000382441671,56.29073326538853,-10.430729440971824,3803.454000000014,3813.5369999999953,3815.903499999993,3662.5961666666717
2019-03-07 00:00:00,3860.8,3875.25,3844.09,3904.3,26254.64592680719,192806,101656845.93190013,47.5512390118306,54.542834414676946,-6.991595402846343,3815.9660000000135,3820.193999999995,3830.335499999993,3663.733500000005
2019-03-08 00:00:00,3876.0,3909.87,3860.0,3935.0,41121.216974872455,233316,159924678.46148455,51.09609576536786,53.85348668481513,-2.7573909194472677,3838.3060000000137,3829.0799999999954,3844.092499999993,3662.7056666666713
2019-03-09 00:00:00,3909.87,3948.71,3800.0,3966.0,32072.5634341894,335551,125222351.54080202,56.38946107636821,54.360681563125745,2.028779513242462,3885.6960000000136,3843.2999999999947,3860.425499999993,3661.867833333338
2019-03-10 00:00:00,3948.71,3906.37,3886.0,3968.18,25947.06552179981,335442,101656778.63478652,56.51651981203668,54.791849212907934,1.7246705991287428,3900.1980000000135,3848.7629999999954,3864.572999999993,3661.003666666671
2019-03-11 00:00:00,3906.6,3849.82,3840.0,3940.95,27492.217181579428,324916,107082104.2227254,51.46089323955994,54.12565801823833,-2.6647647786783963,3898.004000000013,3850.7289999999957,3858.5064999999936,3663.078166666671
2019-03-12 00:00:00,3850.09,3873.55,3815.38,3900.07,30913.6321346566,335790,119446703.44598569,48.80647477691218,53.0618213699731,-4.255346593060921,3897.664000000013,3856.814999999996,3855.2814999999937,3667.895166666671
2019-03-13 00:00:00,3873.55,3871.58,3840.0,3891.53,23741.157671776837,273056,92008595.55434833,46.01345205230882,51.652147506440244,-5.6386954541314225,3890.006000000013,3864.1559999999963,3852.3299999999936,3672.557000000004
2019-03-14 00:00:00,3871.58,3881.91,3815.0,3917.94,24374.960118381554,248092,94300170.51026192,44.12486214497221,50.146690434146635,-6.021828289174422,3876.646000000013,3881.170999999996,3848.742999999994,3677.6423333333373
2019-03-15 00:00:00,3881.97,3927.02,3872.0,3936.0,23687.45939414827,248257,92234303.13879691,45.740868774324554,49.26552610218222,-3.5246573278576676,3880.7760000000135,3890.486999999996,3847.9809999999948,3682.560000000004
2019-03-16 00:00:00,3927.08,3989.53,3911.65,4055.0,31253.781644430335,390852,124259932.58919814,51.47226007909512,49.7068728975648,1.765387181530322,3908.718000000013,3903.360999999996,3858.4489999999946,3689.1031666666704
2019-03-17 00:00:00,3989.57,3989.23,3955.18,4007.61,15878.946221890019,244672,63250000.58317556,55.352156285635374,50.835929575178916,4.516226710456458,3931.854000000013,3914.758999999996,3867.4764999999948,3695.7536666666706
2019-03-18 00:00:00,3989.23,3981.2,3954.16,4034.66,22565.088861206772,320692,90026572.38334058,57.12059740146424,52.09286314043598,5.027734261028257,3953.778000000013,3921.8919999999953,3875.485999999995,3702.183000000004
2019-03-19 00:00:00,3981.2,3996.88,3970.0,4012.9,18728.051655104657,264845,74688751.7260241,59.106007422110906,53.495491996770966,5.6105154253399405,3976.772000000013,3926.7089999999953,3885.0044999999955,3708.6643333333373
2019-03-20 00:00:00,3996.89,4014.95,3980.0,4031.55,27909.200707291813,255493,111816154.93917857,61.42943684088459,55.08228096559369,6.347155875290902,3994.3580000000134,3937.5669999999946,3893.164999999995,3714.166166666671
2019-03-21 00:00:00,4014.95,3973.0,3908.0,4067.87,30635.504466209943,282941,123334352.74197607,59.20329821638052,55.90648441575105,3.296813800629465,3991.0520000000133,3949.8849999999948,3900.306999999995,3721.6348333333376
2019-03-22 00:00:00,3972.47,3994.01,3945.0,4009.63,15558.266505991449,188231,61999604.14117123,58.460502448277566,56.41728802225636,2.0432144260212084,3992.0080000000135,3961.9309999999946,3909.3729999999946,3729.4350000000045
2019-03-23 00:00:00,3994.04,3999.98,3978.0,4020.0,18116.680407272233,165279,72399464.2285236,57.68856271602317,56.67154296100972,1.0170197550134503,3995.764000000013,3974.7709999999947,3919.4634999999944,3736.5046666666717
2019-03-24 00:00:00,3999.99,3993.0,3968.8,4007.06,23160.302894299963,111454,92454130.35636163,55.86953799455887,56.51114196771955,-0.6416039731606844,3994.988000000013,3985.8799999999947,3933.5254999999947,3743.897166666671
2019-03-25 00:00:00,3993.0,3963.41,3961.32,4000.0,23360.09483103475,157443,93148485.66618836,51.44723044361581,55.49835966289881,-4.051129219282998,3984.6800000000126,3989.5189999999943,3940.0029999999947,3750.735500000005
2019-03-26 00:00:00,3963.1,3941.32,3890.6,3982.0,31268.811330676406,265349,122895596.21466473,45.63400110377597,53.52548795107424,-7.8914868472982675,3978.344000000013,3984.6979999999944,3944.0294999999956,3756.9798333333383
2019-03-27 00:00:00,3941.33,4023.53,3926.4,4041.48,30764.10981423208,257026,122602452.33109234,47.11749377365868,52.24388911559113,-5.126395341932451,3984.248000000013,3988.1279999999942,3951.4434999999953,3764.741000000005
