datetime,open,close,low,high,amount,count,vol,macd,macdsignal,macdhist,MA5,MA10,MA20,MA60
2019-02-20 20:00:00,3958.8,3970.5,3952.83,3974.67,1477.9582897381756,9391,5859056.692558258,14.560662317753668,11.84080773031455,2.7198545874391176,3953.2400000000025,3930.1289999999985,3930.7290000000007,3875.3801666666664
2019-02-20 21:00:00,3971.73,3955.0,3941.92,3984.2,1953.7246988849001,13492,7741040.508238005,14.827112103208037,12.438068604893248,2.3890434983147895,3957.152000000002,3934.275999999999,3930.3265000000006,3879.7281666666663
2019-02-20 22:00:00,3955.0,3953.4,3926.5,3958.07,1571.695049410355,9805,6203337.781871449,14.739263791489975,12.898307642212593,1.8409561492773818,3960.952000000002,3939.5539999999987,3930.5005000000006,3883.700666666666
2019-02-20 23:00:00,3953.53,3938.05,3922.0,3956.35,1214.8565120355713,7702,4782623.208865319,13.27796652400184,12.974239418570443,0.30372710543139725,3955.152000000002,3942.9109999999987,3929.0395000000003,3887.1276666666663
2019-02-21 00:00:00,3938.06,3956.97,3937.37,3961.99,1100.0176589884177,9500,4346277.148028636,13.491047393929875,13.07760101364233,0.4134463802875459,3954.784000000002,3948.2859999999987,3929.3940000000002,3891.108166666666
2019-02-21 01:00:00,3956.97,3943.22,3941.46,3965.41,980.1391588935994,7714,3874350.065098082,12.407380868728978,12.94355698465966,-0.5361761159306813,3949.3280000000022,3951.2839999999987,3930.7690000000002,3894.831166666666
2019-02-21 02:00:00,3943.26,3952.55,3933.06,3954.95,757.9713273275685,6043,2989876.720787024,12.161233239369722,12.787092235601673,-0.6258589962319512,3948.838000000002,3952.994999999999,3931.5640000000008,3898.519666666666
2019-02-21 03:00:00,3952.55,3954.48,3937.83,3955.04,670.1522638424784,4640,2645117.926684795,11.98375309398125,12.626424407277588,-0.6426713132963382,3949.0540000000024,3955.0029999999992,3933.7940000000003,3902.2335
2019-02-21 04:00:00,3954.48,3963.23,3950.07,3966.64,985.1297827681894,6483,3900601.925325578,12.40614040920127,12.582367607662324,-0.17622719846105284,3954.0900000000024,3954.620999999999,3937.2419999999997,3906.0531666666666
2019-02-21 05:00:00,3963.23,3943.63,3943.58,3970.88,763.5321706648733,5537,3022882.53450999,11.03215736090715,12.27232555831129,-1.2401681974041399,3951.4220000000023,3953.102999999999,3938.84,3909.3921666666665
2019-02-21 06:00:00,3943.63,3958.82,3942.39,3964.6,572.322185423141,4440,2264596.97368375,11.041690216392908,12.026198489927612,-0.9845082735347042,3954.5420000000026,3951.934999999999,3941.0320000000006,3913.2558333333336
2019-02-21 07:00:00,3958.83,3970.9,3956.4,3979.0,1162.748510210948,7960,4610786.625967725,11.886974473922692,11.998353686726627,-0.1113792128039357,3958.212000000003,3953.524999999999,3943.9005000000006,3917.054166666667
2019-02-21 08:00:00,3970.9,3955.19,3943.27,3975.84,1233.5810257815972,9141,4877347.5717516495,11.160550750062157,11.830793099393734,-0.670242349331577,3958.354000000003,3953.7039999999993,3946.629000000001,3920.1706666666664
2019-02-21 09:00:00,3955.21,3951.53,3944.29,3957.78,917.9877093513913,6476,3627437.9917102153,10.172263778375964,11.49908723519018,-1.3268234568142159,3956.014000000003,3955.0519999999988,3948.981500000001,3922.3196666666668
2019-02-21 10:00:00,3951.79,3953.9,3951.44,3958.36,970.2734119983894,6877,3836631.3654165855,9.47110146405339,11.093490080962821,-1.622388616909431,3958.068000000003,3954.744999999999,3951.5155000000004,3924.7266666666665
2019-02-21 11:00:00,3953.98,3967.79,3948.34,3968.0,1024.2279256056706,6857,4052984.3768803794,9.921859178312843,10.859163900432826,-0.9373047221199826,3959.8620000000033,3957.201999999999,3954.243,3927.1328333333327
2019-02-21 12:00:00,3967.78,3964.0,3958.0,3967.84,437.43523806250585,9394,1733227.8250686696,9.859611129048517,10.659253346155964,-0.7996422171074471,3958.4820000000036,3958.346999999999,3955.671,3928.6491666666666
2019-02-21 13:00:00,3964.0,3985.0,3960.92,3986.43,1654.9881974727148,17115,6580188.230927279,11.373694724307825,10.802141621786337,0.5715531025214879,3964.444000000003,3961.3989999999985,3958.201,3930.308333333333
2019-02-21 14:00:00,3985.01,3956.0,3940.0,4015.0,2827.630833582537,15750,11230797.959693292,10.116937487268387,10.665100794882747,-0.5481633076143595,3965.3380000000034,3960.675999999998,3957.6485000000002,3931.158166666666
2019-02-21 15:00:00,3956.0,3963.87,3954.59,3967.99,726.1673531985775,6366,2876972.9853534377,9.644812159248431,10.461043067755885,-0.8162309085074533,3967.3320000000035,3962.6999999999985,3957.9015,3932.222499999999
2019-02-21 16:00:00,3963.45,3942.99,3930.0,3966.0,1578.5213821143373,11537,6239173.134931448,7.499359983059094,9.868706450816527,-2.369346467757433,3962.372000000003,3961.1169999999984,3956.5260000000003,3932.9204999999993
2019-02-21 17:00:00,3942.98,3924.48,3903.5,3950.74,1785.858367293917,14369,7026822.843525597,4.256406169998172,8.746246394652855,-4.489840224654683,3954.468000000003,3956.4749999999985,3955.0,3933.546499999999
2019-02-21 18:00:00,3924.46,3932.26,3920.0,3935.89,945.8570295786726,7842,3713953.254051298,2.287751117942207,7.454547339310726,-5.166796221368519,3943.920000000003,3954.1819999999984,3953.943,3934.2264999999993
2019-02-21 19:00:00,3932.39,3930.31,3901.0,3934.07,1184.551652742356,8796,4644994.467447931,0.5637307652723393,6.0763840245030485,-5.512653259230709,3938.782000000003,3952.0599999999986,3953.5559999999996,3934.7393333333325
2019-02-21 20:00:00,3930.73,3925.31,3921.72,3935.0,761.434602242251,6505,2990990.287562684,-1.192282112349858,4.622650797132467,-5.814932909482325,3931.0700000000033,3949.200999999998,3951.9729999999995,3934.3698333333323
2019-02-21 21:00:00,3924.48,3945.65,3920.0,3947.0,866.7812200142448,6060,3412157.1972992085,-0.9319243143345375,3.5117357748390656,-4.443660089173603,3931.6020000000035,3946.9869999999983,3952.0944999999992,3935.503999999999
2019-02-21 22:00:00,3945.62,3937.08,3930.85,3946.29,688.556664323206,5067,2711332.2345355507,-1.4009667880909547,2.5291952622530616,-3.9301620503440162,3934.122000000003,3944.2949999999983,3951.320999999999,3936.587333333332
2019-02-21 23:00:00,3937.09,3930.61,3924.27,3937.47,720.0305976711741,4848,2829155.042958746,-2.2686101303434043,1.5696341837337684,-3.8382443140771727,3933.7920000000026,3938.8559999999984,3950.1274999999996,3937.347833333332
2019-02-22 00:00:00,3930.61,3924.19,3915.0,3932.81,774.1771246698165,5620,3036554.1549620028,-3.4346713229301713,0.5687730824009805,-4.003444405331152,3932.568000000003,3935.6749999999984,3948.1755,3937.7884999999983
2019-02-22 01:00:00,3924.29,3929.76,3922.87,3933.15,623.0957042313635,3553,2447555.3285885784,-3.864779991504747,-0.3179375323801651,-3.546842459124582,3933.4580000000033,3932.2639999999983,3947.481999999999,3938.4369999999985
2019-02-22 02:00:00,3929.76,3921.58,3916.0,3931.18,518.7132669050073,3735,2036486.2890921,-4.810252253305407,-1.2164004765652134,-3.593851776740194,3928.644000000003,3930.1229999999987,3945.619999999999,3938.811666666665
2019-02-22 03:00:00,3921.59,3926.59,3916.01,3927.94,547.4904129013792,3552,2147796.2666454865,-5.096531065220006,-1.992426594296172,-3.1041044709238337,3926.5460000000035,3930.333999999998,3943.404499999999,3939.0054999999984
2019-02-22 04:00:00,3926.59,3926.32,3924.74,3936.35,552.9847179810483,3778,2173418.8927361504,-5.2842819171160045,-2.6507976588601387,-2.6334842582558657,3925.6880000000033,3929.739999999998,3941.9609999999993,3939.256333333332
2019-02-22 05:00:00,3926.32,3932.48,3923.88,3936.0,392.39161299813605,3071,1542510.7115482094,-4.879764414560668,-3.0965910100002447,-1.7831734045604235,3927.3460000000036,3929.9569999999985,3941.008499999999,3939.9156666666654
2019-02-22 06:00:00,3932.46,3918.89,3918.47,3933.05,448.4624998580213,3045,1761186.1040365358,-5.591327460540924,-3.5955383001083807,-1.9957891604325435,3925.1720000000037,3929.3149999999987,3939.2579999999994,3940.3356666666655
2019-02-22 07:00:00,3918.93,3937.42,3918.0,3939.8,604.5624864788089,4276,2374987.8352556555,-4.606924405846712,-3.797815521256047,-0.8091088845906649,3928.340000000004,3928.4919999999984,3937.7394999999997,3940.9926666666656
2019-02-22 08:00:00,3937.46,3937.06,3930.9,3945.0,884.9275601312518,5764,3484997.9047960388,-3.811885837002592,-3.800629584405356,-0.01125625259723595,3930.434000000004,3928.489999999998,3936.3924999999995,3941.389333333332
2019-02-22 09:00:00,3937.06,3945.1,3934.87,3949.0,890.3692033986954,6119,3509416.717482483,-2.504184555577467,-3.5413405786397782,1.0371560230623111,3934.1900000000037,3929.9389999999976,3934.3975,3940.974333333332
2019-02-22 10:00:00,3945.1,3959.2,3944.2,3961.61,1376.7264451636856,8221,5443262.4111702675,-0.3263082290418424,-2.8983341087201913,2.572025879678349,3939.534000000004,3933.4399999999973,3934.5575,3941.098499999999
2019-02-22 11:00:00,3958.45,3952.77,3950.05,3963.03,1116.9104723529076,6835,4420400.445978693,0.8707892715665366,-2.1445094326628458,3.0152987042293824,3946.310000000004,3935.740999999997,3934.0025,3940.7921666666657
2019-02-22 12:00:00,3952.69,3956.3,3948.01,3959.0,767.9246656658713,4646,3036665.2985381777,2.080358090885966,-1.2995359279530834,3.379894018839049,3950.0860000000043,3939.212999999997,3934.668,3940.6409999999987
2019-02-22 13:00:00,3956.36,3953.37,3952.21,3965.25,678.4147616968107,5009,2685809.7668119012,2.7705859910261097,-0.4855115441572446,3.256097535183354,3953.3480000000045,3941.890999999997,3936.1125,3940.4796666666657
2019-02-22 14:00:00,3953.37,3949.81,3949.81,3959.72,559.5340639178856,4750,2213517.0484295306,2.995800602349391,0.21075088514408247,2.7850497172053084,3954.2900000000045,3944.2399999999966,3936.9900000000002,3940.477833333332
2019-02-22 15:00:00,3949.8,3939.22,3927.79,3950.22,1594.834770733982,11898,6277974.042556271,2.293324293815658,0.6272655668783976,1.6660587269372606,3950.2940000000044,3944.913999999996,3937.4355000000005,3940.0103333333323
2019-02-22 16:00:00,3939.22,3964.23,3927.95,3968.0,1636.3373953486862,10402,6470503.64964484,3.711916082926564,1.2441956700880308,2.467720412838533,3952.5860000000043,3949.4479999999967,3939.3815000000004,3940.249499999999
2019-02-22 17:00:00,3964.13,3957.86,3950.0,3965.85,1408.5699306425636,8548,5572974.29376843,4.272899210202013,1.8499363781108271,2.422962832091186,3952.8980000000047,3951.491999999997,3939.9920000000006,3940.951833333332
2019-02-22 18:00:00,3957.86,3952.98,3946.91,3958.94,932.20086713082,5665,3686227.6603114037,4.2744341479797185,2.3348359320846055,1.939598215895113,3952.8200000000047,3953.0839999999976,3940.7870000000003,3941.2239999999993
2019-02-22 19:00:00,3952.98,3957.58,3948.67,3960.72,816.5016330834433,6130,3228455.9703688556,4.593876801247461,2.7866441059171767,1.8072326953302844,3954.374000000005,3954.3319999999976,3942.1355000000003,3942.018999999999
2019-02-22 20:00:00,3957.58,3958.97,3953.93,3974.9,1247.8010756104259,7153,4944441.068828279,4.902683702795912,3.209852025292924,1.692831677502988,3958.324000000005,3954.3089999999984,3943.8745000000004,3943.0973333333322
2019-02-22 21:00:00,3958.87,3976.07,3958.75,3988.0,1372.869912271961,8324,5455738.749372179,6.452857956684056,3.8584532115711503,2.594404745112906,3960.692000000005,3956.6389999999983,3946.190000000001,3944.1706666666655
2019-02-22 22:00:00,3976.12,3972.24,3960.0,3981.49,1059.8154075129385,6545,4208480.581282757,7.288318036434703,4.544426176543861,2.7438918598908417,3963.568000000005,3958.232999999998,3948.723000000001,3945.1249999999986
2019-02-22 23:00:00,3972.26,3953.65,3936.0,3975.13,1951.3651027335359,12859,7706257.465300995,6.37686005861633,4.910912952958355,1.4659471056579756,3963.7020000000057,3958.2609999999977,3950.076000000001,3945.793666666665
2019-02-23 00:00:00,3953.55,3952.57,3945.7,3960.0,822.4402090855531,6755,3252861.710990471,5.50393018928753,5.02951640022419,0.4744137890633402,3962.7000000000057,3958.536999999998,3951.388500000001,3946.659499999999
2019-02-23 01:00:00,3953.0,3964.0,3943.71,3965.34,824.9020513892891,5135,3261954.82186783,5.669082796630391,5.15742967950543,0.5116531171249612,3963.7060000000056,3961.014999999998,3952.964500000001,3947.6514999999986
2019-02-23 02:00:00,3964.0,3965.03,3959.88,3967.72,588.212555424171,4013,2331686.3687869823,5.816036175071531,5.28915097861865,0.5268851964528807,3961.4980000000055,3961.0949999999975,3955.271500000001,3948.681666666665
2019-02-23 03:00:00,3965.04,3963.93,3958.93,3970.09,634.7394867360481,4059,2516922.136268504,5.77714168609964,5.386749120114848,0.3903925659847918,3959.8360000000052,3961.7019999999975,3956.5970000000007,3949.5264999999986
2019-02-23 04:00:00,3963.91,3956.14,3954.71,3965.75,556.0433336005225,3875,2201531.99144253,5.059407921964066,5.321280880484691,-0.261872958520625,3960.3340000000053,3962.0179999999973,3957.551000000001,3949.871499999999
2019-02-23 05:00:00,3956.19,3964.99,3952.86,3970.0,603.9427536201634,3538,2393639.64713789,5.145406734427979,5.286106051273348,-0.14069931684536918,3962.818000000005,3962.758999999997,3958.545500000001,3950.381333333332
2019-02-23 06:00:00,3965.0,3969.92,3964.92,3971.21,485.90425311235003,3852,1928271.6813825746,5.5474239608947755,5.338369633197634,0.2090543276971415,3964.002000000005,3963.8539999999966,3959.081500000001,3950.429166666666
2019-02-23 07:00:00,3969.93,3964.18,3962.63,3974.75,464.6403202254773,3670,1844792.01344495,5.3412844778031285,5.338952602118733,0.0023318756843959676,3963.8320000000044,3962.6649999999963,3959.6520000000005,3950.5186666666655
2019-02-23 08:00:00,3964.15,3959.02,3954.45,3964.35,746.9064193509354,5308,2957298.3668061,4.707285914380009,5.2126192645709875,-0.5053333501909787,3962.8500000000045,3961.342999999996,3959.7880000000005,3950.3273333333323
2019-02-23 09:00:00,3959.27,3973.52,3957.85,3974.0,569.1594290962995,4683,2256658.879767978,5.3136142659500365,5.232818264846797,0.08079600110323959,3966.3260000000046,3963.329999999996,3960.795500000001,3950.6359999999986
2019-02-23 10:00:00,3973.29,3967.08,3961.15,3973.3,837.5805730782563,7481,3323113.3780612494,5.2143716437794865,5.229128940633335,-0.014757296853848523,3966.7440000000047,3964.7809999999963,3961.659000000001,3950.8639999999987
2019-02-23 11:00:00,3967.38,3968.39,3960.1,3969.28,843.9403478204413,6764,3346097.5590189183,5.181695838446103,5.219642320195889,-0.037946481749785654,3966.4380000000046,3965.219999999996,3963.117500000001,3951.3696666666656
2019-02-23 12:00:00,3968.54,3946.46,3940.0,3969.06,1026.822732886878,8109,4060517.200688427,3.347642762034411,4.8452424085635935,-1.4975996465291823,3962.894000000005,3963.362999999996,3962.2290000000016,3951.1944999999987
2019-02-23 13:00:00,3946.89,3949.88,3937.06,3952.67,1047.4740124001787,7795,4133177.7651535533,2.1453773288112643,4.305269392613128,-2.1598920638018635,3961.066000000005,3961.957999999996,3961.8300000000017,3951.305499999999
2019-02-23 14:00:00,3949.87,3953.52,3945.27,3954.36,683.7897308063201,4978,2701743.836817204,1.4693531024531694,3.738086134581136,-2.2687330321279666,3957.066000000005,3961.6959999999954,3961.8570000000022,3951.3216666666654
2019-02-23 15:00:00,3953.6,3951.48,3950.0,3959.46,637.2469945395512,3643,2519993.3234073184,0.7602246846231537,3.1425138445895398,-2.382289159966386,3953.946000000005,3960.344999999996,3961.552000000002,3951.2716666666656
2019-02-23 16:00:00,3951.59,3944.85,3936.0,3953.4,684.5333576659328,5313,2701139.870842469,-0.3329126761796033,2.4474285404357112,-2.7803412166153145,3949.238000000005,3957.837999999996,3960.8460000000023,3950.965333333332
2019-02-23 17:00:00,3944.85,3954.13,3936.0,3966.02,1582.4032223410927,7747,6243137.953231831,-0.44528054944476025,1.8688867224596168,-2.314167271904377,3950.7720000000054,3956.832999999996,3959.749000000002,3951.140333333332
2019-02-23 18:00:00,3954.18,3959.79,3951.74,3960.73,680.8643879095504,6475,2693644.3501969376,-0.07673366326253017,1.4797626453151875,-1.5564963085777177,3952.7540000000054,3956.909999999996,3959.126500000001,3951.1564999999987
2019-02-23 19:00:00,3959.8,3955.61,3950.0,3964.09,729.0337721265811,5798,2885815.7275234796,-0.12055893860951983,1.159698328530246,-1.2802572671397658,3953.172000000005,3955.1189999999965,3959.2245000000016,3950.9016666666653
2019-02-23 20:00:00,3955.64,3958.62,3948.48,3960.0,805.377167736609,6201,3185834.360066659,0.08659287060436327,0.9450772369450695,-0.8584843663407062,3954.600000000005,3954.2729999999965,3959.527000000001,3950.9588333333318
2019-02-23 21:00:00,3959.06,3949.47,3948.0,3959.79,583.0893756328958,5041,2305226.854451758,-0.4820100466281474,0.659659780230426,-1.1416698268585734,3955.524000000005,3952.3809999999967,3958.800500000001,3950.9244999999987
2019-02-23 22:00:00,3949.45,3950.0,3945.83,3953.0,595.1280155777083,6449,2351044.147729061,-0.8797244684301404,0.3517829304983127,-1.231507398928453,3954.698000000005,3952.734999999997,3958.0490000000013,3950.8594999999987
2019-02-23 23:00:00,3949.97,3942.26,3936.0,3950.41,1061.0221625228182,9176,4183242.5304184584,-1.7987346340191834,-0.07832058240518652,-1.720414051613997,3951.192000000004,3951.9729999999972,3956.965500000001,3950.433999999999
2019-02-24 00:00:00,3942.25,3970.0,3940.73,3989.0,1462.1673727721447,12770,5789311.133337734,-0.2853809502612421,-0.11973265597639765,-0.16564829428484446,3954.0700000000043,3953.620999999998,3957.6585000000014,3950.5339999999987
2019-02-24 01:00:00,3970.79,4097.01,3950.49,4097.43,5081.094712045441,28663,20435271.39499228,11.035399069210143,2.111293689060911,8.924105380149232,3981.748000000004,3968.1739999999977,3964.259500000001,3952.4008333333322
2019-02-24 02:00:00,4097.01,4094.5,4081.51,4139.0,3044.30359718373,14278,12488808.309315532,19.578968610742322,5.6048286733971935,13.974139937345129,4010.7540000000035,3983.138999999998,3970.488500000001,3954.7091666666656
2019-02-24 03:00:00,4093.75,4100.68,4093.74,4134.0,1502.6787701465555,8832,6175430.18886313,26.54251775455532,9.792366489628819,16.7501512649265,4040.890000000004,3997.793999999998,3977.313500000001,3956.989333333332
2019-02-24 04:00:00,4100.68,4142.51,4100.12,4157.67,1374.3076537903628,8383,5677178.281058632,35.03267713783271,14.840428619269597,20.19224851856311,4080.9400000000037,4016.065999999998,3986.4880000000003,3960.3146666666657
